state,subregion,elevation_(m),month,avg_24-hour_temperature,avg_day_temp,avg_night_temp,et0
MD,none,76.0,1,1.7466397849462363,3.0598130841121507,0.7501182033096925,41.49467290215801
MD,none,76.0,2,3.914285714285712,5.490155763239879,2.4731054131054124,53.32277323647697
MD,none,76.0,3,7.617069892473117,9.439477806788512,5.683601108033238,84.35793338129812
MD,none,76.0,4,13.268805555555547,14.979571428571436,10.87373333333334,115.2946543257671
MD,none,76.0,5,17.807284946236564,19.812511210762327,14.806174496644294,137.59625846247098
MD,none,76.0,6,22.873500000000003,24.74334763948498,19.442992125984244,160.46720426665289
MD,none,76.0,7,25.313521505376347,26.931531914893608,22.538102189781018,152.1264947093121
MD,none,76.0,8,23.829919354838704,25.635272727272742,21.216907894736853,133.96971356914622
MD,none,76.0,9,19.77358333333334,21.623042394014984,17.448714733542314,96.95211978126174
MD,none,76.0,10,14.295967741935506,16.96319783197832,11.67141333333333,83.93066584625906
MD,none,76.0,11,9.344555555555559,11.605337620578771,7.625476772616131,62.00642322906952
MD,none,76.0,12,3.7992741935483907,5.574645161290322,2.531152073732714,44.43984153842232
ME,none,97.4,1,-7.0317473118279565,-5.8377209797657095,-7.898870843000779,19.16641835463067
ME,none,97.4,2,-6.785644841269831,-5.391958974358975,-8.090970220941404,23.461480394056178
ME,none,97.4,3,-0.3579211469534046,1.0282312925170067,-1.9015909090909107,46.99891163516096
ME,none,97.4,4,4.9214814814814805,6.299546165884195,2.9246938775510185,69.4731994613423
ME,none,97.4,5,11.337795698924731,12.878943758573389,8.434702842377263,110.01583583703673
ME,none,97.4,6,16.264490740740758,17.510643044619428,13.278427672955965,118.90615300869973
ME,none,97.4,7,19.393342293906798,20.72543790849672,16.490056980056966,125.9882346725892
ME,none,97.4,8,18.526281362007165,20.23523605150215,15.661630695443643,113.05143600792809
ME,none,97.4,9,14.756805555555545,16.930749999999986,12.03937500000001,81.86740510424609
ME,none,97.4,10,7.810349462365593,9.59184782608696,6.0667553191489345,49.65520032810697
ME,none,97.4,11,2.1840092592592555,3.319593495934959,1.2338265306122431,31.24194824117299
ME,none,97.4,12,-3.2353494623655923,-1.9633221850613147,-4.090037453183522,21.51980240680078
MI,none,247.09677419354838,1,-6.147103711411725,-5.279099462365594,-6.861930740037948,20.634816956354925
MI,none,247.09677419354838,2,-4.580813172043014,-3.3275963808025173,-5.775740810202549,25.938862132011252
MI,none,247.09677419354838,3,1.3733307318765173,2.7449160983832672,-0.41440127833815993,55.089187835904596
MI,none,247.09677419354838,4,7.709695340501795,9.241027108218299,5.142295239237314,84.61197705631656
MI,none,247.09677419354838,5,12.814299340964277,14.289966241560402,9.47463214487832,118.72308953423229
MI,none,247.09677419354838,6,19.16803763440859,20.631986084756473,15.612734254992318,139.1717664653559
MI,none,247.09677419354838,7,21.457960457856412,22.958561750264128,17.99657347670251,146.61122988762713
MI,none,247.09677419354838,8,20.213458203260505,22.014954755819563,17.17627809479446,120.21031469322755
MI,none,247.09677419354838,9,15.965080645161297,18.075009716284494,13.094193548387102,86.45785237767736
MI,none,247.09677419354838,10,8.79912851196669,10.514073207421026,6.950054063795277,56.93378349368796
MI,none,247.09677419354838,11,3.844807347670251,5.030967741935482,2.86885259289506,35.93175880076318
MI,none,247.09677419354838,12,-3.2276491501907745,-2.4158083948698015,-3.8818509238960255,23.02695647039417
MN,none,349.35185185185185,1,-11.324604241338116,-10.06023361823362,-12.305321311765216,12.627485611636377
MN,none,349.35185185185185,2,-8.372486772486779,-6.884503843466104,-9.709149403640922,20.60394051180149
MN,none,349.35185185185185,3,-1.7962340700916015,-0.20413245758073348,-3.7086401490247636,42.714539327911865
MN,none,349.35185185185185,4,7.42954732510289,9.21037711971653,4.647396863055225,86.36408231308145
MN,none,349.35185185185185,5,12.678307945041821,14.120476925338034,9.649753086419755,115.56358458880028
MN,none,349.35185185185185,6,18.469266975308642,19.88769426289034,15.02451499118165,131.20499438093904
MN,none,349.35185185185185,7,20.79752837514932,22.144078339375817,17.651552898189667,136.74139262335402
MN,none,349.35185185185185,8,19.952914675428108,21.885307850585658,16.676247987117563,121.4654234301184
MN,none,349.35185185185185,9,15.680462962962944,17.75111021215391,12.910636123136126,89.51879643584189
MN,none,349.35185185185185,10,6.231337116686579,7.833447829549981,4.6292264038231785,48.18234091872147
MN,none,349.35185185185185,11,-0.4063605967078189,1.1295936713412442,-1.5611291340001805,28.22212273463108
MN,none,349.35185185185185,12,-8.65446784149741,-7.625501792114697,-9.389443591056498,15.141190310830835
MO,none,248.76470588235293,1,-0.6334044908285886,0.6121799307958481,-1.6816686080372742,34.017652770744306
MO,none,248.76470588235293,2,2.23028711484594,3.847863400679423,0.6787343508832099,46.89599036384947
MO,none,248.76470588235293,3,7.682439911448449,9.412068217950573,5.593541630301969,82.77990196127995
MO,none,248.76470588235293,4,13.385955882352919,15.017272475027749,11.049205087440393,111.52537654319293
MO,none,248.76470588235293,5,18.386820050600907,20.067034313725497,15.331885026737968,137.42385128013376
MO,none,248.76470588235293,6,23.473129084967326,24.914583333333336,20.59022058823528,155.8472312044782
MO,none,248.76470588235293,7,25.797232764073396,27.456326878577514,22.72695514987603,169.78334885838976
MO,none,248.76470588235293,8,24.980368437697653,26.886619263089855,21.97917769183796,150.85024595368722
MO,none,248.76470588235293,9,20.2507679738562,22.322154500354333,17.432324011571843,115.60960661112101
MO,none,248.76470588235293,10,14.052561669829231,16.51302972802024,11.592093611638196,86.99669840832244
MO,none,248.76470588235293,11,7.007377450980389,8.668245705361793,5.529597035664654,52.311744494820196
MO,none,248.76470588235293,12,1.1891524351676166,2.6993650793650796,0.08025503907856835,37.40724974555282
MS,none,71.76923076923077,1,7.299514061207609,9.161080845500104,5.618866810938425,50.10449539430172
MS,none,71.76923076923077,2,10.438907967032959,12.408516483516488,8.469299450549451,64.51981823946846
MS,none,71.76923076923077,3,13.767090570719612,15.982821149074253,11.148499887209566,95.5537742344981
MS,none,71.76923076923077,4,18.266047008546998,20.313516483516473,15.39958974358975,120.14304587386685
MS,none,71.76923076923077,5,22.001023573200996,23.873162774725273,19.167515592515596,142.8843392020663
MS,none,71.76923076923077,6,25.547596153846168,27.381715575620778,22.61432935295751,146.6108198013359
MS,none,71.76923076923077,7,26.994334160463183,28.988102330471374,24.124615384615375,152.61941878470478
MS,none,71.76923076923077,8,26.635328784119082,28.909234314072997,23.451861042183616,151.9635722474023
MS,none,71.76923076923077,9,23.8330982905983,26.170708601743097,20.810583047525725,122.30313108136852
MS,none,71.76923076923077,10,17.49838709677421,20.553987482333945,14.291269336723875,94.18587275666897
MS,none,71.76923076923077,11,12.45216880341881,14.962192646063606,10.193809620458687,62.3090379813537
MS,none,71.76923076923077,12,8.00646195202647,9.991315136476429,6.326970795953429,50.03390909896406
MT,none,769.375,1,-8.52550403225806,-7.279166666666665,-9.502847721822537,18.692849030788445
MT,none,769.375,2,-5.098046874999999,-3.0706640625,-6.941122159090906,28.94969285661568
MT,none,769.375,3,-2.51280241935484,-0.7496951219512203,-4.6770958083832355,50.35625441664446
MT,none,769.375,4,8.036336805555552,10.20250556792872,4.447370848708485,105.70316113793596
MT,none,769.375,5,12.58118279569893,14.336519607843156,8.755448717948719,138.49562602268247
MT,none,769.375,6,16.99578125000001,18.834651277013762,12.559834123222744,157.80085364536552
MT,none,769.375,7,21.405359543010746,23.49892652671754,16.418863636363632,193.65510598138755
MT,none,769.375,8,20.118800403225784,22.43814300411523,15.749806201550388,174.84908528615634
MT,none,769.375,9,13.98663194444443,16.623118932038842,10.459902597402607,113.0447872124694
MT,none,769.375,10,5.454653897849464,7.8553050397877975,2.988589918256129,61.12643863069971
MT,none,769.375,11,0.4292881944444456,2.6807570977918,-1.3417183622828783,36.7194426337918
MT,none,769.375,12,-6.561760752688169,-5.25233870967742,-7.497062211981566,21.179827684231576
NC,none,112.13636363636364,1,5.027419354838709,6.886696880831772,3.454184525152261,49.016124733006905
NC,none,112.13636363636364,2,6.924959415584417,8.882503293807643,4.859660828468169,61.90421154645551
NC,none,112.13636363636364,3,10.188178152492668,12.048103254769925,7.966143738267625,89.83733683550003
NC,none,112.13636363636364,4,15.696300505050516,17.624001699235354,12.870765877957666,126.84256400646242
NC,none,112.13636363636364,5,20.031818181818192,21.807356076759067,17.003719008264465,147.07616609139635
NC,none,112.13636363636364,6,24.048377525252505,25.527466563287444,21.28466135458168,148.77194416054635
NC,none,112.13636363636364,7,25.92244623655911,27.453355899419712,23.29643331121433,150.82271085303566
NC,none,112.13636363636364,8,24.80562072336266,26.40993563958167,22.32222914072227,137.57741607618988
NC,none,112.13636363636364,9,21.820246212121205,23.556818181818187,19.470766488413556,109.82248463787658
NC,none,112.13636363636364,10,16.219067693059618,18.85024177949711,13.530694169960471,87.4630908747706
NC,none,112.13636363636364,11,11.289090909090918,13.399772094201074,9.190103248552003,61.71819353521062
NC,none,112.13636363636364,12,6.664271749755621,8.843506493506496,4.800238041260483,49.68932383611117
ND,east,340.8,1,-13.447284946236557,-12.327112676056338,-14.138869565217394,11.803374318213697
ND,east,340.8,2,-9.268869047619042,-7.911168831168832,-10.417692307692304,16.452819246869513
ND,east,340.8,3,-4.050994623655908,-2.7405076142131968,-5.5262285714285655,29.323558718327764
ND,east,340.8,4,7.192111111111118,9.543255813953495,3.705931034482757,100.39007899764587
ND,east,340.8,5,12.370376344086015,14.199378881987576,8.985670498084291,131.2931390889356
ND,east,340.8,6,18.65641666666667,20.05820359281439,15.449589041095887,142.99178778014638
ND,east,340.8,7,20.49064516129031,22.080854368932055,16.91441048034934,152.3455065421183
ND,east,340.8,8,20.085887096774197,22.207655913978474,16.549605734767027,136.33772806910198
ND,east,340.8,9,15.272749999999998,17.803325062034745,12.055646687697156,103.52956121711384
ND,east,340.8,10,4.850053763440864,7.432327044025163,2.922441314553988,52.559776456861016
ND,east,340.8,11,-1.7715277777777778,-0.47110367892976623,-2.695106888361046,23.729422174778737
ND,east,340.8,12,-11.108118279569894,-9.90647482014389,-11.824978540772536,14.001189613679967
ND,west,578.0,1,-11.63198924731182,-10.426372239747636,-12.527025761124117,13.52024994747704
ND,west,578.0,2,-6.888482142857138,-5.5152265861027185,-8.22146627565983,22.906102932124615
ND,west,578.0,3,-2.477016129032259,-1.0070217917675521,-4.311178247734143,41.08968270776406
ND,west,578.0,4,6.3297222222222285,8.522779043280186,2.9035587188612118,99.3583110828124
ND,west,578.0,5,13.005026881720427,14.843881188118793,9.119581589958162,138.02682421547343
ND,west,578.0,6,17.33602777777778,19.009724409448825,13.325471698113208,154.0822748373691
ND,west,578.0,7,21.187150537634388,23.113872832369925,16.74284444444445,181.46587558000454
ND,west,578.0,8,20.17032258064516,22.793067226890752,15.512014925373139,161.6822517896365
ND,west,578.0,9,14.286694444444443,16.825641025641016,10.543711340206189,115.95711116926864
ND,west,578.0,10,6.960698924731177,9.438152173913048,4.535957446808508,71.640105161718
ND,west,578.0,11,-1.5323611111111117,0.33963963963963995,-3.1431524547803624,32.44028847055299
ND,west,578.0,12,-8.900618279569898,-7.505562913907283,-9.853800904977374,16.269012029439786
NE,east,500.8888888888889,1,-5.515598864994022,-3.9112414467253185,-6.873132065067541,27.115508571166067
NE,east,500.8888888888889,2,-2.6394097222222235,-0.655453618756371,-4.519855072463766,35.73956012945256
NE,east,500.8888888888889,3,4.019571385902032,6.091436925647453,1.6234138486312397,76.45480466453135
NE,east,500.8888888888889,4,10.740794753086421,12.611660280970625,7.885263157894733,105.50029995805575
NE,east,500.8888888888889,5,15.846729390681011,17.61433499881037,12.866686722823903,139.3196829870779
NE,east,500.8888888888889,6,21.45344135802469,23.043127743127737,18.25411436541143,162.2728737434322
NE,east,500.8888888888889,7,24.399118876941465,26.244778007821488,20.983588761174946,178.65687576984135
NE,east,500.8888888888889,8,22.671736857825554,24.54634408602148,19.547391477498984,146.71131243362677
NE,east,500.8888888888889,9,18.58443672839508,21.18664154103852,15.36804692891648,123.77941051537054
NE,east,500.8888888888889,10,10.693974014336908,13.187474482356372,8.076828895010708,86.16626388261979
NE,east,500.8888888888889,11,2.2242515432098746,4.3524046434494155,0.37248196248196197,43.83279523069803
NE,east,500.8888888888889,12,-3.263284050179212,-1.482972795804654,-4.753470507544581,29.844215608220985
NE,west,855.0,1,-2.496841397849464,1.3326198630136987,-4.97074115044248,36.971049585549366
NE,west,855.0,2,-0.7322544642857144,2.251969696969696,-3.611769005847953,47.9678920008208
NE,west,855.0,3,3.0048723118279583,5.617603911980438,-0.1849999999999997,80.69472838272894
NE,west,855.0,4,9.361076388888886,12.031018518518525,5.356163194444447,123.64096025216617
NE,west,855.0,5,15.538608870967742,17.695208333333323,11.617518939393939,160.04520678907647
NE,west,855.0,6,20.779409722222223,22.40359960552268,16.913380281690145,180.3065943693965
NE,west,855.0,7,24.477318548387103,26.526188118811888,20.148117154811708,210.71658281824585
NE,west,855.0,8,23.334408602150546,26.123198198198203,19.207000000000015,184.56952755128927
NE,west,855.0,9,17.794513888888886,20.668357487922695,13.906372549019615,135.30309485131397
NE,west,855.0,10,10.236088709677418,13.396858288770042,7.041148648648644,92.67249385369755
NE,west,855.0,11,2.9877777777777794,6.092089552238805,0.2866233766233759,55.403940317647596
NE,west,855.0,12,-2.066969086021504,1.5676242236024827,-4.840284360189575,37.97719287853009
NH,none,151.42857142857142,1,-5.671044546851002,-4.176377217553689,-6.715264187866923,23.487522462731867
NH,none,151.42857142857142,2,-4.453443877551014,-2.8489733508082145,-5.974202898550722,28.362827581584522
NH,none,151.42857142857142,3,0.8452956989247314,2.7109693877551018,-1.2323863636363628,55.3185314883207
NH,none,151.42857142857142,4,6.528948412698409,8.35407917383821,4.045573770491803,83.58608144280119
NH,none,151.42857142857142,5,11.707891705069123,13.415913978494627,8.861187916026633,108.58804437999356
NH,none,151.42857142857142,6,18.79408730158731,20.554458693707133,15.295257854179008,134.51683905312933
NH,none,151.42857142857142,7,20.740860215053747,22.436088709677428,17.350403225806446,138.1532801018954
NH,none,151.42857142857142,8,19.808256528417804,21.82316687737042,16.689285714285713,120.82809637227179
NH,none,151.42857142857142,9,16.130952380952376,18.443775247888368,13.41286145878291,81.68200724303138
NH,none,151.42857142857142,10,8.566685867895545,10.741976790716288,6.560022148394236,54.22580947661166
NH,none,151.42857142857142,11,4.281805555555555,5.837000887311442,3.0235821966977765,39.546304103837244
NH,none,151.42857142857142,12,-1.8442780337941638,-0.44677039132484675,-2.8044703595724,24.13112579064985
NJ,none,26.77777777777778,1,-0.31311230585424044,0.7785689714482265,-1.1506730007917663,38.09424756738483
NJ,none,26.77777777777778,2,2.0150958994709005,3.611796982167352,0.5285121328224779,45.51015778137224
NJ,none,26.77777777777778,3,5.499775985663078,7.256866096866095,3.5639987445072183,70.37250135966435
NJ,none,26.77777777777778,4,11.031049382716043,12.63534391534393,8.785037037037036,100.22979989519627
NJ,none,26.77777777777778,5,16.45824372759857,18.021218795888398,14.011379310344823,128.76753767637467
NJ,none,26.77777777777778,6,21.441790123456794,22.90948396094839,18.542791551882466,144.37291157396203
NJ,none,26.77777777777778,7,24.15498805256869,25.746506550218356,21.606332556332543,154.08783018172483
NJ,none,26.77777777777778,8,22.80298685782557,24.466616503636832,20.354521963824283,131.7619495394587
NJ,none,26.77777777777778,9,19.059552469135816,20.963847429519063,16.65223619846261,101.23920085978136
NJ,none,26.77777777777778,10,13.289829749103944,15.589678202792971,11.062992357436814,77.78386911576156
NJ,none,26.77777777777778,11,8.614104938271607,10.243967280163604,7.265538635081788,53.702113370996074
NJ,none,26.77777777777778,12,3.673178016726399,5.311111111111111,2.522501906941265,40.9909635515635
NM,none,985.0,1,4.415322580645166,9.095652173913045,2.321011673151751,67.02818083919327
NM,none,985.0,2,8.374851190476173,12.390086206896552,6.257727272727274,69.51135095692003
NM,none,985.0,3,11.887231182795722,15.428746177370021,9.11007194244604,167.8655981439279
NM,none,985.0,4,16.371944444444452,20.095341614906808,13.35954773869346,162.31229306195024
NM,none,985.0,5,24.603494623655905,27.561662817551955,20.484887459807087,286.11833049028394
NM,none,985.0,6,26.621666666666666,29.624926686217005,23.919525065963057,222.8488721884493
NM,none,985.0,7,28.219623655913974,31.433915211970053,24.461807580174938,269.0745478079405
NM,none,985.0,8,28.104704301075262,30.655470737913497,25.248717948717932,230.3351989964679
NM,none,985.0,9,22.527777777777814,26.708049535603767,19.126700251889186,156.2198528843882
NM,none,985.0,10,17.53682795698925,23.259223300970874,13.471954022988509,165.77132609361377
NM,none,985.0,11,13.591666666666667,18.328338762214983,10.070702179176752,121.44980445483012
NM,none,985.0,12,6.369892473118277,10.209126984126977,4.4034552845528445,76.51555659274099
NV,none,718.6666666666666,1,7.99775985663083,10.172636815920395,6.216381418092906,76.02986937003962
NV,none,718.6666666666666,2,9.436805555555559,11.752366255144034,7.280938697318007,97.9692868214054
NV,none,718.6666666666666,3,13.771594982078852,16.010663308144398,11.209894332372722,163.76193106003976
NV,none,718.6666666666666,4,16.7813425925926,19.131977671451363,13.527814569536421,216.25846715937678
NV,none,718.6666666666666,5,25.281182795698925,27.5655773420479,21.602105263157895,302.9579468736026
NV,none,718.6666666666666,6,30.29032407407411,32.45733333333333,26.678641975308626,346.63906212920404
NV,none,718.6666666666666,7,32.70788530465949,34.86192528735631,29.138333333333325,309.7581237963793
NV,none,718.6666666666666,8,31.460663082437286,33.83048048048047,27.953333333333333,315.80303112207866
NV,none,718.6666666666666,9,27.14402777777779,29.865651438240278,23.8547034764826,252.6757099623739
NV,none,718.6666666666666,10,18.723297491039435,21.430909090909093,15.81959145775302,169.75798062633606
NV,none,718.6666666666666,11,11.478148148148147,14.261616161616159,9.122905982905982,98.95173010434023
NV,none,718.6666666666666,12,7.390367383512552,9.845845552297169,5.312655086848627,82.6497460258007
NY,none,174.70833333333334,1,-3.4043626792114656,-2.430072463768115,-4.147778436018956,28.50075623664683
NY,none,174.70833333333334,2,-2.5688120039682523,-1.4044452887537981,-3.685653547133138,35.169222765632384
NY,none,174.70833333333334,3,2.8493279569892493,4.252642276422768,1.126696606786427,59.97373823107764
NY,none,174.70833333333334,4,8.77887152777777,10.334905478395065,6.444820601851853,89.69820385877668
NY,none,174.70833333333334,5,13.853276209677427,15.218187163978493,11.123454301075265,118.5968646712448
NY,none,174.70833333333334,6,19.37389467592593,20.757161458333353,16.60736111111112,132.46399365157282
NY,none,174.70833333333334,7,22.02774977598566,23.403713037634382,19.275823252688166,143.63842983611778
NY,none,174.70833333333334,8,20.831647625448024,22.472063577586205,18.11324404761905,125.61974041707354
NY,none,174.70833333333334,9,16.971701388888896,18.632630522088366,14.71174863387978,89.07617068054192
NY,none,174.70833333333334,10,10.361519937275991,12.095017873100986,8.618676999101526,62.48255313336433
NY,none,174.70833333333334,11,5.532633101851854,6.86381172839506,4.44348695286195,45.26836476017059
NY,none,174.70833333333334,12,-0.7186491935483872,0.40211021505376415,-1.5191916282642088,31.140375869834852
OH,none,268.46153846153845,1,-2.7337572373862717,-1.8931961655365916,-3.400129749768307,28.505273213918105
OH,none,268.46153846153845,2,-1.4118131868131873,-0.2463890849211945,-2.5164325529542912,35.442928815461734
OH,none,268.46153846153845,3,4.415622415219192,5.820616159658983,2.808180004433608,64.36681735883408
OH,none,268.46153846153845,4,10.512916666666657,12.113689095127606,8.125605536332177,95.62793040753229
OH,none,268.46153846153845,5,15.748097601323414,17.41177832919767,12.975296388199611,128.93795706575457
OH,none,268.46153846153845,6,20.444017094017102,21.94796186719263,17.650976800976814,137.8959328559113
OH,none,268.46153846153845,7,23.278835814722903,24.90534412955465,20.406748641692904,148.3909038786954
OH,none,268.46153846153845,8,21.648748966087673,23.267182817182814,18.99727223131479,124.20037458145315
OH,none,268.46153846153845,9,17.8000747863248,19.839024864024857,15.308024691358018,94.0814056484119
OH,none,268.46153846153845,10,11.073542183622825,12.844149797570854,9.225105663567202,70.16098284725162
OH,none,268.46153846153845,11,6.248643162393163,7.690343698854337,5.035549872122761,48.260408692924095
OH,none,268.46153846153845,12,-0.33031430934656747,0.5203550295857992,-0.990141362217734,31.554822514968226
OK,east,317.77777777777777,1,2.5146206690561534,4.347656506063587,0.9803017832647454,49.288477175029726
OK,east,317.77777777777777,2,4.13477182539682,6.138905878355421,2.235201288244768,55.25611020674083
OK,east,317.77777777777777,3,9.383990442054957,11.373438363736867,7.045516569200778,95.93308568307395
OK,east,317.77777777777777,4,16.270370370370358,18.308438155136265,13.350975975975981,144.492283923939
