state,subregion,elevation_(m),month,avg_24-hour_temperature,avg_day_temp,avg_night_temp,et0
OK,east,317.77777777777777,5,20.795325567503006,22.559323254139688,17.888809806247526,158.4889634638145
OK,east,317.77777777777777,6,25.35922839506174,27.175580246913583,22.331975308641958,178.4656514363288
OK,east,317.77777777777777,7,28.300238948626053,30.167741935483868,25.187733970529674,211.42773188247796
OK,east,317.77777777777777,8,27.703599163679815,29.66669071669072,24.48747044917258,206.9056549977154
OK,east,317.77777777777777,9,22.914953703703713,25.298262108262126,20.098316498316507,154.01615410147355
OK,east,317.77777777777777,10,15.279211469534056,17.724444444444437,12.72649572649573,104.33208962320762
OK,east,317.77777777777777,11,9.21679012345679,11.63630069238378,7.087873513199886,62.32236255617044
OK,east,317.77777777777777,12,3.539620669056152,5.760801564027368,1.6601599117728154,51.29003211223287
OK,west,475.5,1,3.146124551971322,5.445286686103012,1.179509559434747,57.36088736160941
OK,west,475.5,2,5.240203373015876,7.803678929765894,3.185299374441464,60.8471495345611
OK,west,475.5,3,9.77883064516129,12.323131821998324,6.867915465898177,108.35437114729108
OK,west,475.5,4,15.707129629629637,17.969968553459122,12.46576576576577,148.1365451384968
OK,west,475.5,5,21.954368279569888,24.43810068649887,18.418892508143337,177.3262321450935
OK,west,475.5,6,26.695416666666627,28.84318518518516,23.115802469135783,233.54325655412075
OK,west,475.5,7,28.080331541218627,30.09139784946234,24.72855436081243,232.84583479847225
OK,west,475.5,8,28.32553763440862,30.803101644245142,24.617505592841162,234.0770642617302
OK,west,475.5,9,23.755092592592582,26.49460034013606,20.481046747967508,172.11793661090192
OK,west,475.5,10,16.398790322580638,18.98471502590674,13.610614525139653,120.47123655621674
OK,west,475.5,11,9.537060185185188,12.160493827160499,7.390614478114473,71.42271206861005
OK,west,475.5,12,3.9215949820788576,6.72959685349066,1.5711934156378604,58.142918833468876
OR,east,639.5,1,0.24623655913978504,1.269930069930069,-0.3930131004366814,31.852258325979783
OR,east,639.5,2,2.653497023809522,3.9503367003367025,1.6263999999999987,37.2852975239347
OR,east,639.5,3,6.095161290322586,8.21402985074627,4.359657701711491,72.05098682614884
OR,east,639.5,4,9.380694444444442,11.594666666666665,6.974202898550725,100.99003699559493
OR,east,639.5,5,12.72795698924731,14.50061224489794,9.308267716535433,142.26955208318284
OR,east,639.5,6,17.3776388888889,19.464631578947355,13.331428571428559,180.09084079985024
OR,east,639.5,7,20.82399193548387,23.131616161616172,16.23654618473896,208.51886426274785
OR,east,639.5,8,21.443145161290346,24.17105263157897,17.123958333333334,195.83879816895265
OR,east,639.5,9,16.960138888888896,19.518610421836225,13.707570977917978,126.6673736113932
OR,east,639.5,10,10.31465053763442,12.759281437125741,8.323170731707314,80.76139679690903
OR,east,639.5,11,5.333819444444446,6.752056962025319,4.224504950495053,50.09091322893592
OR,east,639.5,12,0.9831317204301061,1.8195286195286213,0.4274049217002239,30.341195619104894
OR,west,173.16666666666666,1,4.922065412186377,6.101491769547325,4.01222222222222,31.352790103647184
OR,west,173.16666666666666,2,6.421416170634914,7.992338709677424,5.076151012891344,40.21610614431109
OR,west,173.16666666666666,3,8.39909274193549,10.098157453936356,6.444677263969173,63.07957403434918
OR,west,173.16666666666666,4,10.651678240740726,12.377498048399676,8.136575654152448,89.37506246965981
OR,west,173.16666666666666,5,12.803405017921166,14.350625422582837,9.764442231075693,114.6237609372343
OR,west,173.16666666666666,6,16.518796296296294,18.211133879781425,12.959051724137932,140.44102667466
OR,west,173.16666666666666,7,19.461570340501815,21.27416833000667,15.72448559670781,163.20616030302656
OR,west,173.16666666666666,8,19.068436379928336,21.369726421886256,15.276631079478058,143.80515206852257
OR,west,173.16666666666666,9,16.147581018518522,18.840692371475942,12.74308176100629,104.02915336107837
OR,west,173.16666666666666,10,11.610786290322574,13.91635049683829,9.342111111111116,61.144523490373736
OR,west,173.16666666666666,11,7.290138888888892,8.752696078431368,6.209118357487922,31.791427288443632
OR,west,173.16666666666666,12,5.069690860215052,6.1730645161290365,4.2815668202765,26.203458691374593
PA,none,285.9047619047619,1,-2.1256848438300042,-1.248372423596304,-2.8442659215275348,30.34456567205395
PA,none,285.9047619047619,2,-1.0868126417233566,0.13827160493827198,-2.2274083196497005,38.19545682183413
PA,none,285.9047619047619,3,4.254787506400412,5.657318357318354,2.5609297725024733,67.96695666034861
PA,none,285.9047619047619,4,10.334279100529095,11.862093902981751,8.094879321591648,99.5248808116424
PA,none,285.9047619047619,5,15.099161546338982,16.56122170179547,12.312109375000002,121.36177625410825
PA,none,285.9047619047619,6,20.10439814814814,21.447341269841264,17.4185119047619,134.9625922314978
PA,none,285.9047619047619,7,22.589650537634416,24.04404518453599,19.80063492063493,149.97150755473726
PA,none,285.9047619047619,8,21.24355478750639,22.875931113185995,18.61456975772764,122.93337782581156
PA,none,285.9047619047619,9,17.42639550264551,19.115311004784694,15.088757489750867,91.76883240161122
PA,none,285.9047619047619,10,11.020020481310805,12.905056323604713,9.134984639016906,69.36633341530217
PA,none,285.9047619047619,11,6.206746031746026,7.577363077363075,5.027377876215087,47.04233676183921
PA,none,285.9047619047619,12,-0.14895673323092606,0.9772043010752692,-0.9533574720210662,31.644044090716655
RI,none,61.333333333333336,1,-0.7274193548387105,0.4443722943722961,-1.5551987767584103,35.320229896001834
RI,none,61.333333333333336,2,0.8511408730158729,2.1645969498910667,-0.2469945355191264,45.96400621494774
RI,none,61.333333333333336,3,2.4033602150537643,3.7709090909090928,0.9367688022284127,57.17102776948434
RI,none,61.333333333333336,4,7.777592592592589,9.059753086419745,6.129100529100529,77.76274899855925
RI,none,61.333333333333336,5,13.32822580645161,14.797971014492754,10.947652582159623,112.75512396821624
RI,none,61.333333333333336,6,18.830879629629653,20.392354740061194,16.433685446009385,120.64892230185059
RI,none,61.333333333333336,7,21.490949820788522,23.06255605381164,19.138814317673372,137.3408263224198
RI,none,61.333333333333336,8,21.171774193548394,22.845794392523363,18.904430379746834,118.93918656449726
RI,none,61.333333333333336,9,18.367129629629623,20.099054982817876,16.343072289156634,86.6629099488492
RI,none,61.333333333333336,10,11.473118279569919,13.205508072174736,9.92586938083121,68.63361565607664
RI,none,61.333333333333336,11,5.672222222222224,6.901529051987767,4.6493638676844755,49.52592145165309
RI,none,61.333333333333336,12,1.9664426523297502,3.215480225988698,1.1458054936896795,39.033908679796106
SC,none,106.6,1,6.03647849462366,8.09178885630499,4.297369727047146,54.84126069062722
SC,none,106.6,2,8.692485119047623,10.872268656716413,6.525637982195843,65.29040934595064
SC,none,106.6,3,12.532163978494617,14.474491315136477,10.236686217008788,96.98446277634136
SC,none,106.6,4,16.440152777777772,18.678609756097572,13.47961290322581,127.83839790834205
SC,none,106.6,5,20.940416666666675,22.828064516129036,17.794336917562717,158.51202942915444
SC,none,106.6,6,24.79555555555558,26.405088888888915,22.113000000000007,153.33883469446457
SC,none,106.6,7,26.950336021505358,28.505268817204286,24.358781362007164,161.01228355484545
SC,none,106.6,8,25.46502688172046,27.009732739420944,23.113932203389833,137.85055408472232
SC,none,106.6,9,22.705305555555547,24.867984693877574,20.120640243902447,110.6128954308243
SC,none,106.6,10,16.73607526881721,19.48765333333332,13.939756097560984,94.41287489225745
SC,none,106.6,11,13.38888888888889,15.905890804597693,11.034274193548399,64.46399799233258
SC,none,106.6,12,7.010806451612899,9.427294117647053,4.977128712871288,52.314262485496066
SD,east,437.14285714285717,1,-8.48131720430108,-6.804777830864785,-9.607800963081857,18.79991552163757
SD,east,437.14285714285717,2,-6.883652210884366,-5.187012987012981,-8.416875758802112,28.244462592666984
SD,east,437.14285714285717,3,-1.0265360983102947,0.7373653984206754,-3.0555326176713455,48.53500057845961
SD,east,437.14285714285717,4,8.505396825396828,10.503579714948627,5.525407810182896,95.94320639625379
SD,east,437.14285714285717,5,14.479627496159763,16.249297924297924,11.478881987577651,124.19138316272026
SD,east,437.14285714285717,6,19.836250000000025,21.313490485657486,16.412047399605004,149.89768743788176
SD,east,437.14285714285717,7,23.416666666666682,25.16876610363583,19.848104956268205,177.72079789984093
SD,east,437.14285714285717,8,21.008198924731197,22.88512931034484,17.89785714285715,143.60019861907094
SD,east,437.14285714285717,9,16.98906746031747,19.476453697056698,13.914596273291925,117.08839624567673
SD,east,437.14285714285717,10,8.003686635944685,10.39749510763209,5.698303807010934,66.59332579395232
SD,east,437.14285714285717,11,-0.590793650793651,1.233121019108281,-2.0014074595355376,34.147262646211416
SD,east,437.14285714285717,12,-7.4666282642088975,-5.946501457725947,-8.459777777777777,18.50133429590168
SD,west,744.75,1,-7.267641129032258,-5.356451612903225,-8.632776497695849,26.841890172422097
SD,west,744.75,2,-3.372395833333335,-1.378484848484849,-5.296345029239766,36.71878189837612
SD,west,744.75,3,0.1841733870967753,2.037592137592137,-2.0542284866468843,57.59585119431837
SD,west,744.75,4,7.226805555555556,9.550356294536815,3.9551839464882934,101.10699836417163
SD,west,744.75,5,13.163071236559134,15.166793478260878,9.917605633802813,145.63051949848298
SD,west,744.75,6,19.623090277777774,21.74709543568463,15.321533613445364,174.28510949526137
SD,west,744.75,7,23.862869623655918,25.957121212121223,19.699598393574288,212.90444923563527
SD,west,744.75,8,22.280241935483897,24.563987473903975,18.152264150943402,190.99803715140263
SD,west,744.75,9,16.145798611111115,18.687558962264163,12.504898648648641,130.0556480448866
SD,west,744.75,10,6.369690860215051,8.9439226519337,3.930235602094242,74.02301282560808
SD,west,744.75,11,0.16375000000000098,2.007981927710845,-1.4143041237113407,40.01051390051405
SD,west,744.75,12,-5.15262096774194,-3.260555555555555,-6.54189976689977,32.17386090248614
TN,none,252.0,1,3.0165994623655905,4.304687499999996,1.859948979591836,42.355003062968905
TN,none,252.0,2,4.813727678571428,6.3189425770308105,3.1078174603174604,52.086309706193774
TN,none,252.0,3,10.659559811827952,12.52945331695331,8.40126112759644,95.01578665089721
TN,none,252.0,4,15.117777777777777,16.879147597253997,12.397924028268548,119.46531152959844
TN,none,252.0,5,19.470228494623658,20.987963917525768,16.62813706563707,137.3782752384655
TN,none,252.0,6,24.013784722222237,25.46409185803757,21.131224066390043,149.7153075419385
TN,none,252.0,7,25.881821236559166,27.304453441295554,23.070699999999984,165.5641227742908
TN,none,252.0,8,24.36878360215053,26.18876616379309,21.35281250000001,142.41827166706634
TN,none,252.0,9,22.025989583333335,23.97147129186605,19.3332367549669,110.00367821293544
TN,none,252.0,10,14.811424731182766,17.257215189873428,12.043266475644698,78.61262158360273
TN,none,252.0,11,11.185052083333341,13.137182203389836,9.296926229508196,62.937272872334525
TN,none,252.0,12,4.5250336021505415,6.03767705382436,3.159398976982096,43.0458697421376
TX,east,121.94594594594595,1,10.24186283057252,12.244892743746613,8.472097160451598,66.42477993727735
TX,east,121.94594594594595,2,12.455835746460744,14.534038386212291,10.263236631126542,80.36810961599112
TX,east,121.94594594594595,3,14.718453937808784,16.53469250888606,12.57199017199018,106.06580946929468
TX,east,121.94594594594595,4,19.53411411411409,21.43298071341031,16.89084133967855,137.16469477456727
TX,east,121.94594594594595,5,23.890511479221157,25.43979657076432,21.308369659982556,157.04860758771727
TX,east,121.94594594594595,6,26.88528903903902,28.524024024023994,24.154064064064062,169.4042554845796
TX,east,121.94594594594595,7,28.688386370241226,30.40130775937229,25.833517388356096,196.92657256880557
TX,east,121.94594594594595,8,28.249567712874185,29.96888064535124,25.48056899004268,182.12814287269936
TX,east,121.94594594594595,9,25.77761261261263,28.11634031991178,22.982547791694124,151.00698768633205
TX,east,121.94594594594595,10,20.785592850915442,23.135226395226393,18.26579086049837,115.43760739679311
TX,east,121.94594594594595,11,15.628704954954962,17.707460664006614,13.561465898030992,83.06462434691443
TX,east,121.94594594594595,12,10.671578029642536,12.86136632259082,8.79851722046236,67.00355159972706
TX,west,385.8,1,9.169919354838708,11.676960784313726,6.8572222222222265,75.46450555531736
TX,west,385.8,2,12.023988095238089,14.650818452380955,9.397157738095242,96.35220225335986
TX,west,385.8,3,14.931666666666674,17.2336049382716,12.181563421828912,136.64309877127428
TX,west,385.8,4,19.842388888888898,22.061121495327107,16.59027397260275,169.84067480384317
TX,west,385.8,5,24.518931451612897,26.322279569892462,21.51335125448027,193.21584348250875
TX,west,385.8,6,27.75068750000001,29.606911111111124,24.656981481481488,213.6773195270314
TX,west,385.8,7,28.85422043010753,30.65186021505378,25.858154121863816,227.4765242622754
TX,west,385.8,8,28.26904569892471,30.482777777777788,25.047079207920802,208.7150463012803
TX,west,385.8,9,25.33194444444447,27.73626262626262,22.393333333333327,167.215118862499
TX,west,385.8,10,20.21390456989249,22.563145363408513,17.496956521739126,133.8639242655702
TX,west,385.8,11,14.589833333333337,17.153469387755106,12.257400530503972,87.87472948770086
TX,west,385.8,12,9.949133064516124,12.804633431085044,7.532940446650128,79.88035442471994
UT,none,896.0,1,7.259139784946241,9.067259786476866,6.161771058315337,60.03174899621835
UT,none,896.0,2,8.429613095238095,10.283482142857142,7.502678571428572,56.7680296772637
UT,none,896.0,3,13.555376344086023,16.217415730337088,11.11288659793815,150.8194814012135
UT,none,896.0,4,19.65583333333333,21.917086834733894,17.43195592286501,207.56569515031237
UT,none,896.0,5,23.116532258064517,25.125917431192665,20.272077922077923,264.6593681746625
UT,none,896.0,6,29.274999999999995,30.938031319910515,26.552014652014655,298.1486589736504
UT,none,896.0,7,33.226612903225806,35.218203309692676,30.602180685358253,325.37095481137465
UT,none,896.0,8,30.730510752688197,33.09354005167958,28.168907563025215,268.1366657591301
UT,none,896.0,9,24.259583333333325,26.31465295629822,21.844410876132947,201.42931100808335
UT,none,896.0,10,17.455779569892474,20.436917562724023,15.667096774193542,116.37943407992802
UT,none,896.0,11,8.916805555555555,10.702255639097745,7.87070484581498,57.29802154752805
UT,none,896.0,12,5.647446236559142,7.066101694915254,4.9883858267716565,47.91853315590961
VA,none,228.46666666666667,1,2.5314919354838668,4.143304007820135,1.1676509511993398,42.301990461513554
VA,none,228.46666666666667,2,3.709419642857141,5.598989898989897,1.8861500974658871,49.755319192669866
VA,none,228.46666666666667,3,7.119896953405016,8.997608517608516,4.852156280909989,78.45171513757735
VA,none,228.46666666666667,4,12.936773148148154,14.783775193798443,10.198114942528731,112.49673455029281
VA,none,228.46666666666667,5,17.671460573476708,19.49254367575123,14.418064918851437,135.82709120616948
VA,none,228.46666666666667,6,22.758953703703675,24.32341701534166,19.66881542699725,145.49637021494414
VA,none,228.46666666666667,7,24.671097670250905,26.34176799440952,21.68641697877653,148.26057083247125
VA,none,228.46666666666667,8,24.108131720430126,26.02177631578947,21.07819444444443,138.6704222015454
VA,none,228.46666666666667,9,20.132467592592594,22.144102564102546,17.379703947368412,102.61933302269041
VA,none,228.46666666666667,10,14.221662186379934,16.93870071684588,11.504623655913969,80.39968700071962
VA,none,228.46666666666667,11,8.231509259259262,10.215084269662924,6.291529304029301,53.22560716764438
VA,none,228.46666666666667,12,4.505788530465943,6.4598136645962745,3.0148025276461294,39.90021220203031
VT,none,216.5,1,-6.220161290322582,-5.215149006622515,-6.906843891402717,21.7127517416635
VT,none,216.5,2,-6.109375,-4.882352941176468,-7.244985673352437,28.28591475820894
VT,none,216.5,3,-0.41969086021505025,1.1194516971279371,-2.0526315789473686,47.60340800182524
VT,none,216.5,4,7.745520833333333,9.144621749408989,5.752861952861952,86.12786984223192
VT,none,216.5,5,13.266498655913978,14.777916666666675,10.518465909090907,115.49303865387353
VT,none,216.5,6,18.116041666666646,19.634237995824623,15.098547717842326,131.88263448603914
VT,none,216.5,7,20.109979838709677,21.70787878787879,16.933433734939754,137.10708273056682
VT,none,216.5,8,19.261693548387072,21.258904867256625,16.17011986301371,120.25470165488879
VT,none,216.5,9,15.867187500000007,17.822130102040802,13.53079268292683,82.86057299798337
VT,none,216.5,10,9.038407258064508,10.579420289855076,7.705952380952382,51.83869803155442
VT,none,216.5,11,2.8639930555555555,4.044719471947191,2.0060551558753,37.42014442333749
VT,none,216.5,12,-2.8751680107526907,-2.6557547169811304,-2.9965553235908153,23.72719532819594
WA,east,485.55555555555554,1,-0.5923088410991636,0.36853094705443695,-1.2343049327354252,20.377987164390213
WA,east,485.55555555555554,2,1.8386574074074098,3.5341498047568343,0.3604147322810276,34.905802153029775
WA,east,485.55555555555554,3,5.6995071684587835,7.759949622166249,3.3421709894332365,68.73172217802106
WA,east,485.55555555555554,4,10.145802469135802,12.313328116849242,7.005102040816328,107.43785156676496
WA,east,485.55555555555554,5,13.500179211469524,15.316576698155657,9.910977777777777,147.52837606814222
WA,east,485.55555555555554,6,18.17334876543209,19.94103585657371,14.102803261977561,182.51673601074634
WA,east,485.55555555555554,7,23.336559139784928,25.76223118279569,18.485215053763444,228.33414504693653
WA,east,485.55555555555554,8,22.18496117084826,24.815014367816094,17.8265873015873,198.99349144114674
WA,east,485.55555555555554,9,16.905293209876543,19.862271973466,13.167225716282315,129.22255587746295
WA,east,485.55555555555554,10,9.19672939068101,11.85436179981634,6.664654418197729,71.76608178571011
WA,east,485.55555555555554,11,3.3872376543209852,4.930180180180176,2.310089098532495,29.025644203042194
WA,east,485.55555555555554,12,-0.04554958183990457,0.9062619320351282,-0.6569781702232037,20.831655877280557
WA,west,100.47368421052632,1,4.007632993774763,4.982561625582944,3.287825873093948,22.50382608504945
WA,west,100.47368421052632,2,4.776166979949871,6.276088784260974,3.4684357132385277,32.35532369258486
WA,west,100.47368421052632,3,6.8335950764006785,8.322937941869608,5.082963988919667,54.77063695521499
WA,west,100.47368421052632,4,10.087967836257308,11.877180883242593,7.35706371191136,90.56764117816587
WA,west,100.47368421052632,5,12.11564091680815,13.399946943972825,9.547028862478776,105.90716272769822
WA,west,100.47368421052632,6,15.550804093567258,16.863253012048208,12.606661925082975,122.51935429341655
WA,west,100.47368421052632,7,18.145981890209413,19.545810113519106,15.095074224021591,142.23851473164547
WA,west,100.47368421052632,8,18.142473118279554,19.928345227475454,15.043459752321983,125.92060143561847
WA,west,100.47368421052632,9,15.081425438596483,17.068901884340477,12.526098579782795,82.37499698003091
WA,west,100.47368421052632,10,10.314487832484435,12.18996127921985,8.488761692028474,49.138142423624494
WA,west,100.47368421052632,11,6.230372807017542,7.431766917293236,5.3322432294328035,26.25892210440214
WA,west,100.47368421052632,12,4.197757498585178,5.117186169306761,3.5446460980036254,21.74388181171407
WI,none,311.15,1,-8.446276881720426,-7.404006211180123,-9.241563981042649,16.067746037636404
WI,none,311.15,2,-6.248638392857133,-4.909095092024539,-7.510751445086704,23.04367639560373
WI,none,311.15,3,0.0672379032258052,1.5839759036144576,-1.8459726443768996,49.03401295302717
WI,none,311.15,4,7.841090277777781,9.588405963302751,5.158591549295772,86.32442884690452
WI,none,311.15,5,13.129657258064508,14.58046534653464,10.06414225941422,122.8894497392486
WI,none,311.15,6,19.31394444444444,20.823237704918025,16.139224137931038,134.82908579149043
WI,none,311.15,7,21.13262096774193,22.640341365461854,18.08040650406503,140.83042072121074
WI,none,311.15,8,19.956989247311842,21.664789473684234,16.941356877323415,117.65321848201378
WI,none,311.15,9,16.091701388888907,17.99587951807228,13.50077049180328,87.83340538986076
WI,none,311.15,10,8.395577956989243,10.207841823056295,6.573544474393532,57.19610742483191
WI,none,311.15,11,2.215458333333331,3.4871198830409345,1.0649074074074074,32.13311964842908
WI,none,311.15,12,-6.2364448924731075,-5.1073064516129,-7.0429723502304125,19.70816601590685
WV,none,450.6363636363636,1,-0.5966275659824032,0.33539537385691176,-1.3725481415136573,32.53806469963397
WV,none,450.6363636363636,2,1.8922889610389622,3.309738249366733,0.5804376139619694,42.070257404556166
WV,none,450.6363636363636,3,6.790175953079188,8.463886990202777,4.854492753623191,76.85591367339653
WV,none,450.6363636363636,4,12.146843434343433,13.89105917667239,9.648372235872234,100.94229447198919
WV,none,450.6363636363636,5,15.614198435972638,17.45026392961878,12.554089279895729,116.20913902350989
WV,none,450.6363636363636,6,20.552916666666654,22.346437888821967,17.509976166155937,127.74412454003782
WV,none,450.6363636363636,7,22.454264418377264,24.135151515151474,19.652785923753672,128.15138773010148
WV,none,450.6363636363636,8,21.541458944281516,23.242946016455925,18.8927522649172,115.52541859821004
WV,none,450.6363636363636,9,17.92671717171718,20.09254315304947,15.29440559440559,89.438503048461
WV,none,450.6363636363636,10,12.046053274682317,14.136363636363628,9.898786227396588,69.77331270975141
WV,none,450.6363636363636,11,6.471376262626269,8.03144603934077,5.059884559884561,49.47971497105623
WV,none,450.6363636363636,12,1.3368279569892474,2.722371303395398,0.22032215357458224,34.797142050038126
